source,pic_name,detect.width,detect.length,detect.area,detect.cx,detect.cy,detect.class,confidence,truth.cx,truth.cy,truth.class,truth.width,truth.length,truth.angle,truth.area
T32L75.csv,T32L75_W3_A4_R5_P280_g29_4,32.5431074304,42.460082064,1381.78301211235,2481.851016,1860.133896,hair,0.517078,2478.0694,1865.7857,hair,29.77848,50.56544,2.896329,1505.7619437312
T32L75.csv,T32L75_W3_A4_R5_P280_g29_4,37.2414537216,29.1819493152,1086.7782149281,2545.7976,296.804088,hair,0.508694,2519.7568,298.5,hair,29.2,49.2,2.193755,1436.64
T32L75.csv,T32L75_W3_A4_R5_P280_g29_4,30.9733901490142,32.525619984,1007.428717603,446.02488,315.649224,hair,0.489016,441.4079,325.034,hair,31.8348,43.28028,0.558295,1377.819057744
T32L75.csv,T32L75_W3_A4_R5_P280_g29_4,14.8262980026838,30.95940639909,459.013385259106,2573.677152,785.201526,hair,0.691817,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_4,34.16784768,19.4252442624,663.718787104477,2217.126168,1803.104712,hair,0.571545,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_4,11.1259049472,18.9431151552,210.759298620619,653.953824,1015.718616,hair,0.494664,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_4,9.1042714368,17.9914112928,163.79869194076,2580.995016,1120.57749,hair,0.49162,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_4,25.2178029120604,26.280014544,662.724227296671,701.898048,1551.2634,hair,0.445161,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,37.8418096512,73.9660476096,2799.00909429408,155.0638728,1115.67375,hair,0.711075,177.1985,1178.8589,hair,70.64472,124.09348,2.665712,8766.5491484256
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,30.6533102976,31.798840032,974.739710604641,886.74588,709.51383,hair,0.909057,918.104,683.6025,hair,25.5574,65.63708,0.806916,1677.513108392
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,53.87046912,65.3517092736,3520.52723636269,341.9455176,1278.708282,blurry.complete,0.900458,346.7551,1283.2857,blurry.complete,78.4,38.4,0.006728,3010.56
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,62.9214488678226,60.9009376032,3831.9752314022,1192.616784,118.4139,blurry.complete,0.896605,1206.1794,123.4237,blurry.complete,94.74304,48.91792,3.139185,4634.6324512768
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,64.3851804672,64.611573264,4160.02780487236,1848.085632,130.9328226,blurry.complete,0.88806,1849.7551,132.7857,blurry.complete,77.6,46,0,3569.6
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,67.3209595008,63.2981275488,4261.29068118924,1460.08656,286.301628,blurry.complete,0.887319,1463.2551,285.2857,blurry.complete,73.2,51.2,0,3747.84
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,54.6628658418098,55.4542111872,3031.2861064893,281.7327096,1720.811304,blurry.complete,0.877604,279.8123,1721.0776,blurry.complete,81.6458,43.83356,0,3578.826073048
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,72.3096657792,72.7860839328,5263.13740255757,736.013304,289.761462,blurry.complete,0.874262,740.3779,291.7247,blurry.complete,92.2916,52.36828,0.026014,4833.152350448
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,65.4076871424,53.683439472,3511.30961371254,2500.6806,313.87581,blurry.complete,0.871598,2503.2551,315.2857,blurry.incomplete,69.2,50.4,0,3487.68
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,22.4789497701851,24.1779468230991,543.494852182653,2407.39452,949.210488,hair,0.870855,2410.2551,949.2857,hair,22.8,31.2,0,711.36
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,49.8113276544,64.7381680992,3224.69410293488,2323.360584,1304.409906,blurry.complete,0.865155,2328.7551,1302.7857,blurry.complete,78.4,34,0,2665.6
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,48.0374068124093,47.7739990656,2294.93902816989,741.779856,923.258088,hair,0.840739,737.7551,921.2857,hair,79.2,34.4,0,2724.48
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,52.815633984,60.088130208,3173.59269184866,1763.318808,1658.58192,blurry.complete,0.827583,1764.3251,1651.81,complete,83.64364,32.56012,3.116457,2723.4469556368
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,65.4950354688,58.726991952,3846.32642087217,1761.812856,301.425948,blurry.complete,0.823112,1773.7551,286.2857,blurry.complete,68.8,34.4,0.036183,2366.72
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,50.0546594304,62.27110224,3116.95881497882,786.30264,1286.172756,blurry.complete,0.821941,787.7551,1287.2857,complete,83.2,36.8,0,3061.76
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,52.7182907301223,38.7589758912,2043.30695943408,2522.571984,1672.237548,blurry.complete,0.820414,2523.8123,1673.5776,incomplete,52.7542,41.83356,0,2206.895990952
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,58.203121536,55.2928700736,3218.217636968,508.52448,582.234318,complete,0.81902,515.3123,580.0776,blurry.complete,72.4458,40.63356,0,2943.730761048
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,38.2295443429285,63.164587968,2414.75341662547,1519.804944,1728.239328,hair,0.816871,1523.675,1722.7443,hair,86.74812,27.38916,2.595924,2375.9581383792
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,53.1422964864,53.8409750112,2861.23305716204,717.45912,1722.233826,blurry.complete,0.813758,716.5154,1722.0671,blurry.complete,72.40424,37.2678,3.10023,2698.346735472
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,50.2915765248,59.0327186112,2968.84848550215,1022.70276,644.78349,blurry.complete,0.798228,1033.7753,644.454,blurry.complete,71.7088,36.58788,3.048941,2623.672969344
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,35.6626188288,75.1616286048,2680.46051148481,1606.668048,677.280852,hair,0.793958,1603.1632,676.6507,hair,82.76936,27.48896,2.415925,2275.2436262656
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,50.256847872,56.973344544,2863.30070950685,284.2749432,650.845368,blurry.complete,0.793804,289.7551,651.2857,blurry.complete,73.6,36,0,2649.6
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,54.3853585152,53.0906882112,2887.35611218482,559.958184,1653.946452,blurry.complete,0.792927,558.8123,1652.0776,complete,68.8458,36.63356,0,2522.066745048
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,49.0922176896,63.5711887872,3120.85063872788,1558.752336,1288.913796,blurry.complete,0.789739,1558.7119,1288.1266,complete,83.22552,34.1368,0.02,2841.052931136
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,48.7277462016,61.6769901792,3005.38072393063,1216.553904,1286.78706,blurry.complete,0.78921,1218.3696,1286.0776,complete,83.6,37.43356,0,3129.445616
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,63.112820544,70.1448146784,4427.03710089,321.2778816,126.3238416,blurry.complete,0.782256,322.6991,123.6055,blurry.complete,96.66852,47.85472,0.074326,4626.0449574144
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,51.7254135636197,61.535690928,3182.95906217388,700.335072,647.4492,complete,0.781408,697.7551,646.2857,blurry.complete,78.4,33.6,3.11395,2634.24
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,32.975807814248,19.1516961876895,631.542652802116,2441.459232,719.395668,hair,0.774104,2436.9798,690.7428,hair,40.85036,49.56768,2.597009,2024.8575723648
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,46.7932339584,60.7709889792,2843.67110518705,1149.657624,1705.213134,blurry.complete,0.774068,1149.5019,1702.3313,complete,79.15464,38.12648,3.111593,3017.8877988672
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,39.3988177872585,73.6706980224,2902.53840764468,929.01816,1742.219604,hair,0.765536,933.4181,1735.2999,hair,34.97948,89.2172,1.014974,3120.771263056
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,24.4183119282616,14.4352991286888,352.485636902085,109.1184696,654.780024,hair,0.759414,187.7551,646.2857,hair,72,32,2.305144,2304
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,33.92689536,54.6020930016,1852.47949570227,2189.908224,1265.752008,hair,0.756208,2209.2551,1269.2857,hair,74,29.6,0.314305,2190.4
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,57.757048704,59.304542688,3425.25536039926,1240.29792,572.997888,complete,0.745085,1240.3696,571.8696,complete,78.99848,42.70876,3.083806,3373.9271226848
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,53.8579694592,56.5987956192,3048.29620588638,1409.7726,641.95011,blurry.complete,0.743019,1413.2551,639.2857,blurry.complete,69.2,37.6,0,2601.92
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,57.8805282988368,64.4479522272,3730.28152268853,2469.6252,135.257445,blurry.complete,0.731774,2478.1639,145.0793,blurry.complete,76.45104,37.53908,3.117563,2869.9017066432
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,57.7316904677291,58.0294023264,3350.13549313504,2139.749136,589.8825,blurry.complete,0.729077,2140.4751,590.2455,blurry.complete,76.38292,38.28152,3.013867,2924.0542796384
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,53.0160888867631,41.4163647936,2195.7336772641,69.2849608308,579.86847,complete,0.723647,69.3776,575.7236,incomplete,55.50204,35.55032,0,1973.1152826528
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,49.0302730368,57.935869488,2840.61149962105,1833.430464,665.938098,blurry.complete,0.702112,1832.7551,662.7857,blurry.complete,75.2,31.6,0,2376.32
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,46.5455529449481,47.8781834688,2228.51652355497,1026.405432,1200.732984,hair,0.69523,1024.2551,1199.2857,hair,55.6,36.8,2.24079,2046.08
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,60.1928589030242,55.769059872,3356.8991520296,1664.984808,581.805666,blurry.complete,0.687677,1669.7387,577.9206,blurry.complete,73.61316,37.30796,0,2746.3568287536
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,50.8652431488,54.3280123296,2763.40755693611,1885.836816,1729.120932,complete,0.685945,1881.3123,1731.5776,complete,77.2458,37.83356,0,2922.483609048
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,49.0305923712,59.9744225376,2940.58146413918,1379.79612,1652.643972,blurry.complete,0.671132,1380.6829,1649.1294,complete,80.76128,37.575,0.041499,3034.605096
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,47.473838208,79.003129214063,3750.58177423415,2171.875032,1061.196552,hair,0.665248,2173.988,1062.1774,hair,29.23092,93.87148,1.31433,2743.9497221616
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,51.3434018304,64.3970614176,3306.36420106079,2296.579392,1726.613172,complete,0.656709,2299.3123,1728.0776,complete,79.6458,36.63356,0,2917.709193048
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,46.5638910164432,62.6169375072,2915.68825386869,1931.896656,1300.064094,blurry.complete,0.631256,1931.3538,1301.8418,complete,81.6894,35.6272,0.034481,2910.36459168
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,31.5377658548323,71.6071256928,2258.32876363707,2254.367376,911.928942,hair,0.622903,2257.7653,912.3549,hair,27.88836,71.10524,0.29225,1983.0085310064
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,54.2113502976,56.9893732128,3089.47087447976,2253.528216,667.633752,blurry.complete,0.615633,2257.2551,667.7857,blurry.complete,73.2,38.8,3.052427,2840.16
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,19.3408622208,34.1047786382667,659.615824713599,2566.431216,1787.615892,hair,0.606034,2569.4348,1788.5978,hair,18.05216,28.5826,0,515.977668416
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,56.4327502848,59.2986508128,3346.3859535443,1334.347344,1085.275422,hair,0.554481,1310.2551,1059.7857,hair,47.6,32.4,0.429644,1542.24
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,32.9005129527191,68.5238297184,2254.46914722014,2338.560072,174.2753232,hair,0.543335,2338.9228,174.8405,hair,29.17192,93.22296,1.12325,2719.4927312832
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,52.3285536384,60.2038705248,3150.38146799629,94.287571776,1648.8765,blurry.complete,0.533573,96.4348,1649.0777,incomplete,77.1478,37.43352,0,2887.913714256
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,40.9506212736,113.892477930942,4663.96772966186,1637.438976,849.461904,hair,0.498558,1644.6417,817.5922,hair,45.06092,118.3666,0.272847,5333.707893272
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,45.6033805056,74.9967851808,3420.10693129677,519.788664,1209.081492,hair,0.425158,521.9535,1216.8244,hair,44.83908,100.70228,2.6963,4515.3975891024
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,10.6533657216,43.5362789088,463.807901373027,14.055306624,1271.562624,blurry.complete,0.36301,17.2551,1272.7857,blurry.incomplete,10.8,28.4,0,306.72
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,30.066851108028,50.9167215648,1530.90548619776,40.441024872,1747.750284,hair,0.298732,58.6188,1748.7857,hair,30.07224,48.53856,0.398006,1459.6632255744
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,25.8951436996657,29.8233029088,772.278714422035,2542.971024,633.43782,hair,0.268689,2544.3006,603.3056,hair,34.73128,58.20732,0.05359,2021.6147289696
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,17.3893135764123,15.5802919695128,270.930582669915,1687.851432,1490.08572,hair,0.901731,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,13.292813163903,8.06837853677712,107.251448425023,1024.88328,314.443944,hair,0.750558,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,23.7366329472,17.0421910848,404.524234395942,1362.240504,278.431344,hair,0.738445,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,11.4957978987829,17.8864873969204,205.619444234126,2577.720672,1462.878468,hair,0.682546,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,32.4645449472,18.7313063038438,608.103335420907,422.400096,1573.831296,hair,0.682119,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,10.361950272,20.3776196701785,211.151881684118,2165.310792,1367.725986,hair,0.631685,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,36.6152465888309,21.1245064261319,773.479011860161,868.776192,1785.312738,hair,0.611241,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,14.5671084288,14.7744209952,215.220592609818,2254.112064,1907.069346,hair,0.605324,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,19.2785474304,35.3263555584,681.040821175789,360.593856,1026.037854,hair,0.59665,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,13.8713844360963,13.6291101957606,189.054627047315,1612.221408,1612.386162,hair,0.546943,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,25.991921902069,27.9544239047907,726.589202950652,1682.61624,1860.589764,hair,0.519728,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,14.0806207481957,14.4892077599916,204.017039410257,1810.697328,1139.333688,hair,0.49618,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,11.981026674348,13.4124079392,160.694417286792,2406.708288,1678.4253,hair,0.37489,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,25.3042478740339,15.6727363968,396.586806649021,1276.422624,1819.167498,hair,0.364877,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,21.3225655827037,13.8061779594169,294.383134986144,2220.281928,174.1060494,hair,0.347864,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,15.4909354218939,9.31913428000273,144.36210731948,2516.518368,1399.619736,hair,0.344965,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,45.0296264258422,33.8471090028534,1524.12267399325,75.714777216,1923.831486,hair,0.344821,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,10.5914966111777,11.6954609977427,123.872435523753,2129.175072,298.338876,hair,0.332057,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,22.0488355584,15.7941943477627,348.243593951231,218.93004,61.7471748,hair,0.32834,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,19.5910186738528,37.8680204736,741.873096240138,1473.050448,1224.41868,hair,0.2951,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,18.7984130510494,14.0851326348623,264.778141148957,1719.518544,370.382544,hair,0.286588,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P280_g29_5,9.9444682368,14.6284522655876,145.472178908681,2484.19224,506.047986,hair,0.262346,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,51.0105693312,58.274156592,2972.59790505342,365.28408,962.679006,blurry.complete,0.686418,365.7551,960.7857,complete,75.2,34.8,0,2616.96
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,33.5377698048,71.2193606784,2388.5385240772,898.684632,585.918198,hair,0.555399,898.0254,584.9725,hair,22.11836,79.5182,0.609899,1758.812174152
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,20.4152330524844,32.0285329632,653.869964772906,1345.329648,1797.508422,hair,0.416184,1345.2551,1796.2857,hair,18,37.6,2.534446,676.8
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,53.5550476032,61.3050788736,3283.19641739358,1389.1824,940.611204,complete,0.961692,1390.7551,940.2857,complete,80.8,35.2,0,2844.16
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,56.5201867392,60.3583407648,3411.46469129476,1313.334,1400.643252,complete,0.96168,1317.7551,1403.2857,complete,79.2,40,0,3168
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,54.8464791835621,68.155267536,3738.07646216333,278.8383528,1399.882176,complete,0.935296,279.7551,1400.2857,complete,86.4,36,0,3110.4
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,47.8323595008,56.4584046048,2700.53870589842,620.640144,621.105084,complete,0.934715,618.7551,621.2857,complete,74.4,34.4,0,2559.36
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,52.5246571008,62.0243106624,3257.80564945605,814.13424,962.036514,complete,0.933028,818.7551,961.7857,complete,81.6,34,0,2774.4
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,53.4636474624,60.7500684288,3247.92024179404,797.187744,1402.478388,complete,0.931556,799.5413,1404.964,complete,81.6536,38.6024,3.067477,3152.02492864
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,51.3196056712143,54.2736370944,2785.3016540272,384.424056,1784.73294,complete,0.910557,385.7551,1786.2857,blurry.complete,70.4,40.8,0,2872.32
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,30.2973747268766,19.3972417414287,587.685501707878,2191.284576,996.673734,hair,0.899391,2192.7551,992.2857,hair,30.4,28,0,851.2
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,48.2382905472,58.4048727072,2817.35121902215,1863.879984,95.6534508,blurry.complete,0.892806,1864.9209,93.8484,blurry.complete,74.36568,34.94276,3.091023,2598.5421084768
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,45.3151204266733,59.2845575904,2686.48686665103,1932.5952,576.718704,blurry.complete,0.892379,1945.2551,574.2857,blurry.complete,90,34.4,3.095903,3096
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,52.6632689664,61.485018624,3238.00207319983,1934.770536,910.210932,complete,0.882719,1935.7551,908.2857,complete,79.2,37.6,3.073621,2977.92
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,51.0111780812036,29.1223688256,1485.56634230918,51.89521608,1783.888272,complete,0.875909,50.8776,1779.0559,blurry.incomplete,40.70204,41.41612,0,1685.7205728848
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,40.4066911104,52.5585765312,2123.71816709852,1642.050792,1339.580268,hair,0.866863,1664.2551,1338.2857,hair,56.4,30.4,0.057338,1714.56
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,53.7394445568,61.6699995552,3314.11152191455,2391.626088,892.505952,blurry.complete,0.866693,2400.7551,888.2857,complete,80.8,37.6,0,3038.08
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,43.2839562624,55.445220576,2399.88850237071,2309.547816,74.9118456,blurry.complete,0.860902,2324.7551,73.2857,blurry.complete,84.8,32,0,2713.6
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,45.8244926208,27.0954841510434,1241.63681353649,2543.622912,551.0025,blurry.complete,0.853872,2546.8776,555.1731,blurry.incomplete,35.29796,36.70988,0,1295.7838758448
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,50.037016497593,61.4817659232,3076.36413580031,1159.716528,1783.719144,complete,0.851233,1163.7551,1783.2857,complete,76.8,36.8,0,2826.24
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,51.790736448,55.3485112416,2866.54015850287,93.633724224,147.3374124,blurry.complete,0.840319,92.7551,150.2857,blurry.incomplete,72.8,38.4,0,2795.52
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,37.5811861248,45.8430106249592,1722.83471481777,1612.327032,1478.571894,hair,0.810553,1622.0502,1472.9089,hair,48.54172,27.10328,0.488086,1315.6398288416
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,51.2971144207729,41.4466365492389,2126.09285742249,2522.606328,1764.541584,blurry.complete,0.795577,2523.8776,1756.2857,blurry.incomplete,53.69796,36.8,0,1976.084928
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,26.0873301888,29.3118816096,764.66873400465,32.488470792,1476.036918,hair,0.770682,41.4367,1474.2857,hair,28,37.6,0.14531,1052.8
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,43.1144261353795,53.9135950752,2324.45371256247,2117.286864,1420.851132,hair,0.761816,2129.7551,1413.7857,hair,64.7504,33.95328,0.508944,2198.488461312
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,51.7825136986872,59.0878520064,3059.71750594741,2427.047712,1335.846816,blurry.complete,0.748119,2427.7551,1333.2857,blurry.complete,77.6,39.2,0,3041.92
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,41.9868862848,50.4250691904,2117.1916460005,1196.957736,134.1873216,blurry.complete,0.743784,1198.2551,132.2857,blurry.complete,66.8,27.2,3.13758,1816.96
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,30.8314131542864,78.1391466758586,2409.14031468678,242.1824832,804.353328,hair,0.733194,235.4349,816.7199,hair,24.47532,81.69192,0.316236,1999.4358834144
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,48.1035677184,67.840242336,3263.35769124244,1937.09232,1774.628514,blurry.complete,0.728614,1940.9171,1771.3045,complete,84.77652,36.81792,3.103918,3121.2951312384
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,48.5861893485139,56.7409867776,2756.828327398,696.1788,149.3788068,complete,0.689765,702.7551,147.2857,complete,77.6,31.2,3.128395,2421.12
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,46.1542410755028,53.3318904,2461.49292653389,1922.808456,1345.142052,complete,0.679854,1924.7551,1346.2857,blurry.complete,73.6,36,0,2649.6
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,35.9711186688,47.8789890624,1722.26079730577,47.018460096,1289.776932,hair,0.647004,51.8776,1295.683,hair,28.36852,39.45672,2.741287,1119.3287504544
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,48.0536095104,60.375986064,2901.28405812481,1307.214288,607.543254,complete,0.646138,1310.7551,608.7857,complete,78.4,34,3.091169,2665.6
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,49.728095424,59.4463364928,2956.15309372117,199.6210008,620.242434,complete,0.602194,199.9563,625.2477,blurry.complete,78.43872,37.5112,3.102668,2942.330513664
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,42.2114229504,48.1403219569942,2032.07149109511,1459.444392,125.363214,blurry.complete,0.580777,1459.2551,128.7857,blurry.complete,63.6,24.4,0,1551.84
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,40.7316719232,73.3694542272,2988.46053876655,1046.23812,1536.127416,hair,0.576382,1042.8735,1539.5737,hair,53.06284,87.68296,0.396287,4652.7068772064
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,38.7049062528,67.3859264256,2608.16596506093,823.44924,1279.1034,hair,0.523912,821.0956,1274.2939,hair,31.81176,84.31984,1.035137,2682.3625133184
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,20.8196303616,13.5339802306211,281.772465722733,1426.263552,633.869388,hair,0.829383,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,25.7290027301481,17.579409264,452.300668947846,1668.5514,1783.33569,hair,0.823041,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,35.432800927377,54.1956165984,1920.30249406756,2409.290568,1845.573336,hair,0.801083,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,16.9008700580319,18.3820783104,310.673116920637,1401.872832,417.451644,hair,0.500279,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,13.1280839424,18.6465809615574,244.793880102084,1082.001888,680.368896,hair,0.48629,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,12.4938941184,24.7401591039696,309.100928317366,1382.90004,1541.793204,hair,0.404767,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,13.4006543177351,9.87032761033637,132.268848308914,1000.935792,16.947029952,hair,0.353811,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,16.233193152,11.1570418968996,181.114416117328,864.940032,320.066478,hair,0.300049,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,22.1859688745701,15.8147790336,350.866195397653,595.708344,63.4326228,hair,0.298116,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,26.5213981350503,27.2899116576,723.76661214156,613.775232,56.612969712,hair,0.259318,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P283_g48_4,11.9283860736,14.2627399631011,170.131468747234,1631.120976,1593.64746,hair,0.250552,,,,,,,
T32L75.csv,T32L75_W3_A4_R5_P283_g48_8,36.2346647374242,52.3549635264,1897.06455071917,2337.133824,927.17136,hair,0.748955,2316.9237,920.9661,hair,52.4,16.8,0.289487,880.32
T32L75.csv,T32L75_W3_A4_R5_P283_g48_8,54.6819299712,56.9382413472,3113.49292603087,967.845672,1568.649078,blurry.complete,0.64051,969.3898,1568.9444,blurry.complete,72.16936,39.93272,0.033678,2881.9188454592
T32L75.csv,T32L75_W3_A4_R5_P283_g48_8,54.7946067431749,56.3263898976,3086.38238370173,1165.910112,437.52879,blurry.complete,0.638935,1162.9237,437.9661,complete,70,39.2,0.001644,2744
T32L75.csv,T32L75_W3_A4_R5_P283_g48_8,53.827558540777,56.0175699456,3015.28902555886,874.921176,379.788588,complete,0.595028,876.1466,377.4179,complete,74.47272,35.8388,3.123756,2669.012917536
T32L75.csv,T32L75_W3_A4_R5_P283_g48_8,56.1764456956319,52.8060726144,2966.45747062244,356.54256,379.889676,complete,0.505387,357.798,377.4512,complete,67.22384,37.99404,0.048554,2554.1052659136
