source,pic_name,detect.width,detect.length,detect.area,detect.cx,detect.cy,detect.class,confidence,truth.cx,truth.cy,truth.class,truth.width,truth.length,truth.angle,truth.area
Giessen_12_22_32.csv,Giessen_WW_R1_P5102_G49_P2_8,36.69421824,8.66899584,318.102025274612,838.636416,1570.221288,hair,0.327172,845.1087,1575.5548,hair,37.39252,8.30788,0.159269,310.6525690576
Giessen_12_22_32.csv,Giessen_WW_R1_P5102_G49_P2_8,32.78029824,16.26560352,533.191334439194,2138.900256,1574.498088,hair,0.32345,2143.1633,1577.2041,hair,38.4,15.2,3.035827,583.68
Giessen_12_22_32.csv,Giessen_WW_R1_P5102_G49_P2_8,32.47330176,17.08636032,554.85053465145,978.95952,537.76872,hair,0.307987,973.1633,538.2041,hair,38.4,13.6,0,522.24
Giessen_12_22_32.csv,Giessen_WW_R1_P5102_G49_P2_8,50.65670016,33.20795232,1682.20528360182,2059.147008,892.288224,blurry.complete,0.290404,2047.534,892.4592,blurry.complete,46.1034,36.20408,0,1669.131181872
Giessen_12_22_32.csv,Giessen_WW_R1_P5102_G49_P2_8,34.42943232,11.52340992,396.744461936257,2181.629376,14.57129088,hair,0.26155,2153.1409,31.3252,hair,30.03788,12.78744,2.704005,384.1075882272
Giessen_12_22_32.csv,Giessen_WW_R1_P5102_G49_P2_8,11.46296448,42.32095776,485.12363556246,14.60472768,86.5262736,blurry.complete,0.327153,,,,,,,
Giessen_12_22_32.csv,Giessen_WW_R1_P5102_G49_P2_8,47.02105728,28.1036304,1321.46241481435,863.747712,323.895672,hair,0.267162,,,,,,,
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,60.15814272,37.89703584,2279.81529072768,359.220096,190.18638,complete,0.492815,360.4345,192.9643,blurry.complete,57.9762,38.6,0,2237.88132
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,64.07382528,30.75003648,1970.27246477315,914.701248,863.917488,blurry.complete,0.488764,912.9345,862.9643,complete,65.6238,29.8,0,1955.58924
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,62.24024448,40.2423552,2504.694026099,1342.29312,629.403048,complete,0.866814,1341.9643,630.9643,complete,61.6,38.6,0,2377.76
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,55.99580544,31.0511232,1738.73265340067,459.14688,1511.841024,blurry.complete,0.859714,454.9345,1511.4643,blurry.complete,60.8238,32.6,0,1982.85588
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,66.01896576,41.79763296,2759.43649923529,1703.90304,239.236416,blurry.complete,0.855834,1699.9345,248.4643,blurry.complete,64.8238,37.4,0,2424.41012
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,60.66036864,33.71393664,2045.099824888,2193.0912,1544.04144,blurry.complete,0.845566,2192.9345,1544.9643,blurry.complete,63.2238,33.8,0,2136.96444
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,59.95420416,39.57214176,2372.5162661275,2384.468928,825.900624,blurry.complete,0.84258,2385.9643,827.4643,blurry.complete,60,35.8,0,2148
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,58.33886976,36.18040608,2110.72399816503,940.154688,1781.042256,blurry.complete,0.839749,940.9345,1783.9643,blurry.complete,59.2238,34.6,0,2049.14348
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,64.34971776,33.87435552,2179.8052170139,1237.371552,1526.782608,blurry.complete,0.83585,1233.9345,1527.9643,blurry.complete,66.4238,33.8,0,2245.12444
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,64.06418304,35.5670352,2278.57305324292,2292.172992,1183.444992,blurry.complete,0.832976,2285.9345,1178.4643,blurry.complete,64.0238,33.4,0,2138.39492
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,55.54023552,31.84964064,1768.93654237296,1171.744704,1776.33972,blurry.complete,0.832701,1174.9048,1780.2143,blurry.complete,54.4,34,0,1849.6
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,61.45414272,39.27439872,2413.57450418107,2120.59296,649.809216,blurry.complete,0.832146,2119.9345,653.9643,blurry.complete,61.5762,41.8,0,2573.88516
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,63.56289024,37.37526624,2375.6799457039,1947.385152,1531.98864,blurry.complete,0.830573,1944.9345,1529.4643,blurry.complete,64.8238,35,0,2268.833
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,63.35947008,34.84651104,2207.85647363127,1926.615456,254.26548,blurry.complete,0.828424,1927.9345,252.4643,blurry.complete,60.8238,34.2,0,2080.17396
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,63.92742912,32.74248096,2093.14263078335,844.725024,1513.827792,blurry.complete,0.823996,840.4345,1513.9643,blurry.complete,66.8238,33.8,0,2258.64444
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,66.56183424,34.27839648,2281.63294451476,244.559088,866.326104,blurry.complete,0.823812,246.9345,865.4643,blurry.complete,67.2238,33.4,0,2245.27492
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,57.32083584,35.1366336,2014.06120655583,2092.957056,1799.48304,blurry.complete,0.823542,2091.9643,1798.9643,blurry.complete,60,33.8,0,2028
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,61.30048896,36.46967328,2235.60880427545,1045.252512,617.019768,complete,0.817246,1044.9345,619.9643,complete,58.4238,37,0,2161.6806
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,62.83350144,34.61245344,2174.82164306417,2386.563264,261.800424,blurry.complete,0.814156,2385.9643,262.9643,blurry.complete,60,29.8,0,1788
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,57.60004608,32.53937184,1874.26931739825,75.2753088,1529.826912,blurry.complete,0.810682,73.9345,1527.9643,blurry.complete,56.8238,33.8,0,1920.64444
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,65.27464704,31.96690272,2086.62829201002,1706.938272,643.277376,blurry.complete,0.804727,1704.1795,638.6951,blurry.complete,58.98816,39.13456,3.091917,2308.4756868096
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,59.64876288,37.09688544,2212.78332319709,1468.67904,251.151192,blurry.complete,0.800699,1465.9048,249.7143,blurry.complete,55.2,34.4,0,1898.88
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,58.96136448,32.70398976,1928.27186018955,1430.527392,1785.37932,blurry.complete,0.800675,1429.4345,1788.4643,blurry.complete,56.4238,35,0,1974.833
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,61.79732352,35.6724,2204.45884353485,207.0663264,1119.732336,blurry.complete,0.799874,209.4643,1116.9643,blurry.complete,62,33,0,2046
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,55.0297152,28.58278752,1572.90265684771,1718.674848,1789.681392,blurry.complete,0.799579,1711.4345,1792.9643,blurry.complete,57.1762,34.6,0,1978.29652
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,62.76507264,39.72626208,2493.42172516688,2164.555872,250.851816,blurry.complete,0.775454,2158.4345,258.4643,blurry.complete,59.5762,34.2,0,2037.50604
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,40.05759744,33.811992,1354.4271641805,2541.878496,1553.007168,blurry.complete,0.771857,2547.9524,1564.7597,blurry.incomplete,35.23808,33.63636,0,1185.2807445888
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,54.67896576,42.38783136,2317.72277957409,1253.462688,230.356224,blurry.complete,0.764972,1249.9345,231.9643,blurry.complete,55.1762,37.8,0,2085.66036
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,60.09158016,37.4748768,2251.92456321332,1886.763456,802.850616,blurry.complete,0.759538,1884.9345,804.4643,blurry.complete,59.2238,35.8,0,2120.21204
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,60.49748736,35.50762656,2148.1221889972,542.147904,1799.584128,blurry.complete,0.75543,540.9048,1802.7143,blurry.complete,60,39.2,0,2352
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,56.73867264,35.93507328,2038.90835912833,785.917728,616.48128,complete,0.75531,784.9345,620.4643,complete,56.8238,35.8,0,2034.29204
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,32.24520576,41.0226768,1322.78465424198,2551.6944,668.030328,blurry.complete,0.748167,2550.4345,667.9643,blurry.incomplete,33.2238,41.8,0,1388.75484
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,56.81570688,36.89058816,2095.96484352936,99.3904992,201.649176,blurry.complete,0.742979,90.4048,199.7143,blurry.complete,57.2,34.4,0,1967.68
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,65.96774784,37.62168768,2481.81800618948,368.095104,613.133712,complete,0.728238,370.4345,615.9643,complete,64.4238,37.8,0,2435.21964
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,60.86005632,32.27996448,1964.5604562604,96.3824832,1809.652104,blurry.complete,0.707339,93.4345,1813.9643,blurry.complete,59.6238,30.6,0,1824.48828
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,68.12263296,36.77262624,2505.04812032279,1300.603392,878.724936,complete,0.705269,1299.9048,880.2143,complete,64.8,34,0,2203.2
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,59.56581888,31.47126048,1874.61140167698,1594.852416,866.950128,blurry.complete,0.69044,1596.9345,872.4643,blurry.complete,60.0238,29.4,0,1764.69972
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,41.80875264,30.74879232,1285.56865208561,2336.405472,654.935544,blurry.complete,0.688402,2349.9048,654.2143,hair,24.8,22.8,0,565.44
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,64.758528,36.62760384,2371.94970884555,1656.79344,1533.642984,blurry.complete,0.68011,1655.4345,1531.4643,blurry.complete,66.0238,35,3.103355,2310.833
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,61.32174336,32.74737984,2008.12642226092,655.172064,1094.983272,blurry.complete,0.667052,653.9345,1094.9643,complete,64.0238,34.6,0,2215.22348
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,58.07572992,33.584544,1950.44690683036,620.050464,861.594408,complete,0.6342,615.9345,861.9643,complete,60.8238,35.4,0,2153.16252
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,61.62303744,33.67536768,2075.17844335041,654.067872,187.2709632,complete,0.577065,651.9048,185.2143,blurry.complete,59.2,34,0,2012.8
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,59.86763136,33.60966048,2012.1307637514,1717.982784,1159.986744,blurry.complete,0.572455,1712.4345,1160.4643,blurry.complete,61.2238,33.4,0,2044.87492
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,66.58049664,37.82114208,2518.1504231784,986.756256,200.716056,complete,0.52747,983.9345,197.4643,blurry.complete,63.9762,38.2,0,2443.89084
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,30.6566208,30.859056,946.034378037965,1324.623456,1819.799784,hair,0.361099,1320.9048,1819.7143,hair,28.8,24,0,691.2
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,27.2875392,22.14534816,604.292056013648,1070.02944,818.54064,hair,0.263702,1067.9048,825.7143,hair,20,20.8,0,416
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,26.34685056,41.88666816,1103.58178646783,2559.066048,1123.42788,blurry.complete,0.644901,,,,,,,
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,61.06575744,33.71502528,2058.83355583195,1733.51664,153.6671736,hair,0.517826,,,,,,,
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,25.0687872,46.7213184,1171.24678867304,161.8867296,1421.398368,hair,0.384616,,,,,,,
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,61.7709888,20.96152992,1294.81442991919,212.3527104,1240.96212,hair,0.362633,,,,,,,
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,48.27973248,32.16589056,1552.96059121776,1850.348448,567.564408,hair,0.350888,,,,,,,
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,49.8094272,10.00506816,498.346714146558,1167.02208,1931.494248,hair,0.326868,,,,,,,
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_1,61.16363136,9.79962624,599.380726809143,2306.403072,1336.709952,hair,0.306463,,,,,,,
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,64.84624128,44.51394528,2886.5620359516,2359.165824,339.991992,complete,0.689802,2357.9345,339.9643,blurry.complete,60.7762,40.2,0,2443.20324
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,60.23165184,36.8967312,2222.35106767247,1378.106784,1558.032408,complete,0.624445,1375.4345,1557.9643,complete,61.1762,35.4,0,2165.63748
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,57.64234752,35.50684896,2046.69812709247,628.01568,1213.040448,complete,0.623763,625.4345,1214.9643,blurry.complete,57.1762,33.8,0,1932.55556
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,65.09579904,35.78297472,2329.32133142652,401.075712,1551.422808,complete,0.588215,399.9345,1553.9643,complete,63.2238,36.2,0,2288.70156
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,45.62459136,39.45060288,1799.91763530564,2534.968224,1254.539016,complete,0.563578,2534.4703,1251.4643,blurry.incomplete,45.2238,38.19996,0,1727.547351048
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,63.6838848,40.7431296,2594.68077183787,2075.909472,326.943864,complete,0.55111,2072.9345,326.4643,blurry.complete,63.9762,36.6,0,2341.52892
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,64.37760768,37.3411296,2403.93259171684,1787.62464,322.950888,blurry.complete,0.524649,1783.4345,321.9643,blurry.complete,62.0238,33,0,2046.7854
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,58.926528,33.65110656,1982.94287293882,1556.216064,720.506664,blurry.complete,0.504077,1553.4345,718.4643,complete,59.5762,32.6,0,1942.18412
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,64.91270016,35.08818912,2277.66909950394,1883.326464,727.8822,complete,0.502483,1876.9345,728.4643,blurry.complete,63.9762,35,0,2239.167
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,56.41809408,38.50955136,2172.63549160707,116.6949504,245.064528,complete,0.400508,111.9643,244.2143,blurry.complete,60.8,33.6,0,2042.88
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,58.9571136,36.72939168,2165.45891773666,1700.665632,1214.189352,complete,0.861222,1696.4345,1212.4643,complete,60.4238,35,0,2114.833
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,60.73460352,35.92815264,2182.08210579644,1990.049472,1221.129432,complete,0.854637,1985.4345,1219.9643,complete,61.1762,37.8,0,2312.46036
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,60.86036736,39.7754064,2420.7458453973,2283.443136,1242.616464,complete,0.852927,2277.679,1241.9122,complete,55.68424,35.41248,0.05168,1971.9170353152
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,62.52536448,37.79672544,2363.25403428649,1449.84816,1212.748848,complete,0.850038,1449.4048,1214.7143,complete,61.2,33.6,0,2056.32
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,67.38142464,36.99797472,2492.97624542831,1079.342496,1554.688728,complete,0.845976,1078.9643,1555.4643,complete,68.8,35,0,2408
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,60.42968064,34.15265856,2063.83424978776,1152.67536,1201.883832,complete,0.842184,1150.9345,1203.9643,complete,60.7762,33,0,2005.6146
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,58.4407872,35.8916832,2097.53822014102,499.315104,310.075776,blurry.complete,0.812627,496.2024,305.3483,complete,61.11904,33.43024,2.884094,2043.2241757696
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,53.67596544,34.6762944,1861.28357980167,1761.269184,168.0210864,complete,0.799435,1759.9048,172.2143,blurry.complete,50.4,31.6,0,1592.64
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,60.15026304,36.79922016,2213.48277229087,757.571616,339.60708,blurry.complete,0.798735,755.8006,339.6647,blurry.complete,57.64028,34.05504,0.085258,1962.9420410112
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,62.2126656,35.11968192,2184.88902726733,875.663136,1208.063808,complete,0.793249,871.9345,1208.9643,blurry.complete,59.9762,34.6,0,2075.17652
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,64.32659712,37.46818944,2410.20112692272,1480.69296,319.842432,complete,0.792297,1478.4345,319.4643,blurry.complete,62.7762,35,0,2197.167
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,58.41922176,31.44738816,1837.13194269184,1346.891328,712.866744,blurry.complete,0.777956,1345.4345,712.4643,complete,60.4238,31.8,0.052281,1921.47684
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,60.71251968,35.8399728,2175.93505395066,187.8207264,1222.760448,complete,0.76215,182.4345,1224.9643,blurry.complete,58.8238,32.2,0,1894.12636
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,59.51460096,36.12550752,2149.99516453028,966.295008,339.957,blurry.complete,0.753607,962.6878,337.2013,blurry.complete,60.21968,39.45896,3.091747,2376.2059443328
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,26.6203584,18.63914976,496.180846882474,1635.585696,1660.218768,hair,0.747493,1648.4048,1670.7143,hair,26,15.2,0,395.2
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,59.4107136,36.56251872,2172.20532816856,2250.561024,176.3569584,complete,0.736516,2245.4345,176.4643,blurry.complete,58.0238,35.8,0,2077.25204
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,67.11320448,34.73173728,2330.95818601828,745.47216,1549.373832,complete,0.730438,743.4345,1549.9643,complete,67.5762,39.8,0,2689.53276
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,61.23050496,38.60807328,2363.99182246708,101.2528512,1557.044856,complete,0.706677,99.4643,1559.9643,complete,62,37,0,2294
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,56.29803264,36.84743136,2074.43789340544,366.770592,240.692472,blurry.complete,0.662042,362.8067,240.1631,blurry.complete,56.00888,37.67312,3.008763,2110.0292573056
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,58.7596032,34.62893856,2034.78268902278,1193.618592,319.459464,blurry.complete,0.658081,1191.4345,322.9643,blurry.complete,59.5762,35.4,0,2108.99748
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,42.70402944,12.34960992,527.378105596196,893.192832,771.639696,hair,0.65771,888.0434,774.4761,hair,44.74952,8.22928,2.9815,368.2563299456
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,48.4864704,16.04997504,778.206639697699,1650.976992,273.39444,hair,0.657428,1656.1467,276.2368,hair,53.92632,11.22088,0.370429,605.1007655616
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,29.80924416,15.70549824,468.16903169061,586.370016,933.2658,hair,0.652237,588.4048,932.7143,hair,34,16.8,0,571.2
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,25.75297152,16.42695552,423.042917666867,880.492032,924.321456,hair,0.642194,886.4048,929.2143,hair,31.6,16.4,0,518.24
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,65.33011584,33.88150944,2213.48293654925,1084.710528,721.99188,blurry.complete,0.634243,1082.4345,721.9643,complete,65.1762,35.4,3.098026,2307.23748
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,56.96739072,34.65903168,1974.43459969142,2227.995072,1573.563024,blurry.complete,0.617628,2230.4048,1576.7143,blurry.complete,57.2,35.2,0,2013.44
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,63.64438272,33.01814016,2101.41914904564,742.03776,719.89236,blurry.complete,0.608069,739.9345,720.9643,complete,63.1762,32.2,0,2034.27364
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,34.49215872,19.4396112,670.51415496549,76.177584,1659.705552,hair,0.60012,76.9048,1666.2143,hair,29.6,11.6,0,343.36
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,54.77424768,35.567424,1948.17889151558,2085.098112,1626.231816,blurry.complete,0.598809,2086.4345,1632.4643,blurry.complete,54.0238,35.8,0,1934.05204
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,21.27710592,22.22746272,472.936078626291,1960.521408,220.24548,hair,0.586012,1961.4048,224.2143,hair,17.2,18,0,309.6
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,64.39761792,36.85497408,2373.37253925534,209.9056032,713.521872,blurry.complete,0.582257,210.4345,714.9643,complete,62.0238,37,0,2294.8806
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,69.57021312,35.34456384,2458.92883898225,2251.19088,738.789984,blurry.complete,0.577237,2249.1805,739.2928,blurry.complete,66.992,35.9072,0.058381,2405.4951424
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,48.75935616,40.77672192,1988.24670713456,2531.051712,754.03872,blurry.complete,0.572741,2531.4524,756.1705,blurry.incomplete,47.63808,36.36496,0,1732.3568736768
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,28.07675136,13.8416688,388.62909330507,303.595776,183.1207176,hair,0.554931,306.5467,194.338,hair,31.4982,12.35048,0.361844,389.017889136
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,64.55801088,36.75435264,2372.78789762048,1636.778016,1558.775016,complete,0.553269,1632.4345,1559.4643,complete,63.5762,32.6,0,2072.58412
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,59.7176064,35.37434592,2112.47126630801,1882.727712,1557.944928,blurry.complete,0.529944,1881.9345,1560.4643,complete,57.5762,33.8,0,1946.07556
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,36.69867648,14.82369984,544.010164664788,256.4644032,923.401944,hair,0.527518,256.4048,927.2143,hair,38,10,0,380
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,61.94486016,33.9142464,2100.81325067978,2443.24512,1583.337456,complete,0.523972,2437.9345,1589.4643,blurry.complete,59.9762,33.4,0,2003.20508
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,61.51718016,36.04432608,2217.34530120915,464.828544,723.228264,blurry.complete,0.503195,464.4345,723.4643,complete,58.7762,33.4,0,1963.12508
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,29.81131776,15.20254656,453.207946261355,2097.648576,782.454168,hair,0.489674,2106.1805,779.204,hair,34.274,8.26348,3.03037,283.22251352
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,38.19737088,19.23401376,734.688757101743,1281.839904,24.0426144,hair,0.486586,1337.9048,24.7143,hair,19.2,14.4,0,276.48
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,33.35395968,13.608,453.88068332544,2445.259104,1689.788952,hair,0.46716,2438.4048,1696.2143,hair,27.6,12.4,0,342.24
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,55.07440128,35.04534336,1930.10130320402,167.6381184,311.265504,blurry.complete,0.457953,166.4345,310.4643,blurry.complete,51.5762,31.8,0,1640.12316
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,25.3984896,19.0508112,483.861830134764,2063.045376,933.73236,hair,0.442346,2063.4048,935.7143,hair,32.4,13.6,3.092946,440.64
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,32.33343744,16.45316064,531.987240243711,1160.031456,920.345976,hair,0.438944,1168.4048,919.7143,hair,38,10.4,0,395.2
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,24.657696,15.4687968,381.424888980173,1687.811904,1112.300424,hair,0.419165,1696.9048,1110.2143,hair,34.4,12.4,0,426.56
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,32.3077248,13.40419104,433.058915286946,276.351264,825.55848,hair,0.417569,276.9048,825.7143,hair,29.6,9.6,0,284.16
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,29.47249152,11.98911456,353.349077201909,2466.661248,951.455808,hair,0.382789,2461.9048,955.2143,hair,40,12.4,0,496
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,66.49693056,25.0480512,1665.61852130973,787.133376,234.623304,hair,0.368074,761.4843,253.2553,hair,40.09236,14.0782,0.368258,564.428262552
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,14.73417216,14.418648,212.44684194644,857.405088,1122.06708,hair,0.365897,904.4048,1101.7143,hair,18.8,11.2,0,210.56
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,28.01495808,16.91769888,473.948624933263,2230.949952,1096.559856,hair,0.360881,2251.0235,1102.3392,hair,18.79316,13.01292,0.092896,244.5538876272
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,27.47146752,15.9765696,438.899812847419,449.416512,1112.96916,hair,0.357416,461.4048,1115.7143,hair,34,15.2,0,516.8
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,24.86267136,12.71477088,316.123169807138,1331.699616,1716.983568,hair,0.255914,1330.9048,1714.7143,hair,24.8,10.4,0,257.92
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,42.47116416,25.1946288,1070.04521571506,1256.842656,1487.465208,hair,0.397414,,,,,,,
Giessen_12_22_32.csv,Giessen_WW_R1_P5103_G61_P4_5,36.22693248,8.95554144,324.431795068722,232.6965408,1932.806448,complete,0.272742,,,,,,,
Giessen_12_22_32.csv,Giessen_WW_R1_P5104_G26_P1_2,61.99504128,33.98003136,2106.59344685889,1548.398592,1376.898264,complete,0.610115,1548.9524,1376.8016,complete,65.63808,35.26984,0,2315.0445795072
Giessen_12_22_32.csv,Giessen_WW_R1_P5104_G26_P1_2,58.459968,31.75967232,1856.66942751769,200.8045728,1376.324784,blurry.complete,0.505554,202.4524,1375.8016,blurry.complete,59.63808,34.46984,0,2055.7150755072
Giessen_12_22_32.csv,Giessen_WW_R1_P5104_G26_P1_2,62.29281024,35.25296256,2196.0061071479,550.120896,1377.419256,complete,0.465191,552.9524,1375.8016,complete,65.63808,34.46984,0,2262.5341155072
